time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523405874113,2018-04-11T00:17:54.112999Z,1009.4434109943954,-72,316,956,2983,33,1027.64,26.46,C2:9A:9F:E5:58:27
1523405879113,2018-04-11T00:17:59.112999Z,1016.0472429961119,-76,324,960,2989,33,1027.66,26.45,C2:9A:9F:E5:58:27
1523405884083,2018-04-11T00:18:04.082999Z,1017.998035361562,-68,320,964,2995,33,1027.67,26.46,C2:9A:9F:E5:58:27
1523405889103,2018-04-11T00:18:09.102999Z,1018.563694621009,-76,320,964,3001,33,1027.64,26.45,C2:9A:9F:E5:58:27
1523405894143,2018-04-11T00:18:14.142999Z,1015.7558761828552,-72,324,960,2983,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523405899203,2018-04-11T00:18:19.203000Z,1019.8274363832344,-76,324,964,2989,33,1027.64,26.46,C2:9A:9F:E5:58:27
1523405904253,2018-04-11T00:18:24.253000Z,1025.6081122924097,-68,332,968,2995,33,1027.67,26.46,C2:9A:9F:E5:58:27
1523405909803,2018-04-11T00:18:29.802999Z,1019.5371498871436,-72,324,964,2995,33,1027.67,26.46,C2:9A:9F:E5:58:27
1523405915353,2018-04-11T00:18:35.352999Z,1023.7030819529655,-76,336,964,2983,33,1027.64,26.45,C2:9A:9F:E5:58:27
1523405920903,2018-04-11T00:18:40.903000Z,1014.7787936294294,-76,320,960,2995,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523405926103,2018-04-11T00:18:46.102999Z,1019.882346155673,-92,320,964,2995,33,1027.7,26.46,C2:9A:9F:E5:58:27
1523405931103,2018-04-11T00:18:51.102999Z,1017.0388389830548,-72,328,960,3007,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523405936113,2018-04-11T00:18:56.112999Z,1020.8153603860004,-72,328,964,2995,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523405941123,2018-04-11T00:19:01.122999Z,1015.7558761828552,-72,324,960,2989,33,1027.72,26.45,C2:9A:9F:E5:58:27
1523405946143,2018-04-11T00:19:06.142999Z,1016.0472429961119,-76,324,960,2995,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523405951163,2018-04-11T00:19:11.163000Z,1015.7558761828552,-72,324,960,3001,33,1027.67,26.47,C2:9A:9F:E5:58:27
1523405956213,2018-04-11T00:19:16.213000Z,1006.9200564096436,-72,320,952,2977,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523405961260,2018-04-11T00:19:21.259999Z,1013.5561158613765,-76,328,956,2989,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523405967133,2018-04-11T00:19:27.132999Z,1016.0472429961119,-76,324,960,2989,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523405972363,2018-04-11T00:19:32.362999Z,1021.1052835041056,-76,328,964,2989,33,1027.77,26.47,C2:9A:9F:E5:58:27
1523405977893,2018-04-11T00:19:37.892999Z,1019.8274363832344,-76,324,964,2995,33,1027.64,26.47,C2:9A:9F:E5:58:27
1523405983099,2018-04-11T00:19:43.098999Z,1012.576910659136,-80,324,956,2983,33,1027.68,26.48,C2:9A:9F:E5:58:27
1523405988481,2018-04-11T00:19:48.480999Z,1019.8274363832344,-76,324,964,2989,33,1027.75,26.47,C2:9A:9F:E5:58:27
1523405994063,2018-04-11T00:19:54.062999Z,1015.0862032359616,-80,320,960,2995,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523405999123,2018-04-11T00:19:59.122999Z,1014.7787936294294,-76,320,960,2989,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406004143,2018-04-11T00:20:04.142999Z,1022.0606635616107,-72,320,968,2989,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406009195,2018-04-11T00:20:09.194999Z,1018.563694621009,-76,320,964,2983,33,1027.75,26.47,C2:9A:9F:E5:58:27
1523406014273,2018-04-11T00:20:14.273000Z,1019.5371498871436,-72,324,964,3001,33,1027.72,26.47,C2:9A:9F:E5:58:27
1523406019823,2018-04-11T00:20:19.822999Z,1009.4434109943954,-72,316,956,2989,33,1027.67,26.47,C2:9A:9F:E5:58:27
1523406025378,2018-04-11T00:20:25.378000Z,1017.3141107838817,-76,316,964,2989,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523406030943,2018-04-11T00:20:30.943000Z,1017.0388389830548,-72,328,960,2989,33,1027.72,26.47,C2:9A:9F:E5:58:27
1523406036133,2018-04-11T00:20:36.132999Z,1017.3298383513579,-76,328,960,2989,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523406041133,2018-04-11T00:20:41.132999Z,1022.6553671692141,-80,320,968,2983,33,1027.69,26.47,C2:9A:9F:E5:58:27
1523406046613,2018-04-11T00:20:46.612999Z,1021.4107890559998,-80,328,964,3001,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523406052113,2018-04-11T00:20:52.112999Z,1008.8012688334605,-80,324,952,2989,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523406057183,2018-04-11T00:20:57.183000Z,1018.563694621009,-76,320,964,3001,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523406062243,2018-04-11T00:21:02.243000Z,1015.7558761828552,-72,324,960,2995,33,1027.69,26.47,C2:9A:9F:E5:58:27
1523406067809,2018-04-11T00:21:07.809000Z,1010.7027258299049,-72,320,956,3001,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523406073123,2018-04-11T00:21:13.122999Z,1017.0388389830548,-72,328,960,2989,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406078453,2018-04-11T00:21:18.453000Z,1013.2640327180276,-72,328,956,2995,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523406083973,2018-04-11T00:21:23.973000Z,1011.6995601461928,-68,324,956,2995,33,1027.81,26.47,C2:9A:9F:E5:58:27
1523406089123,2018-04-11T00:21:29.122999Z,1024.3202624179607,-68,328,968,2995,33,1027.8,26.47,C2:9A:9F:E5:58:27
1523406094099,2018-04-11T00:21:34.098999Z,1011.9762843070978,-72,324,956,2977,33,1027.75,26.47,C2:9A:9F:E5:58:27
1523406099103,2018-04-11T00:21:39.102999Z,1017.0388389830548,-72,328,960,2989,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406104113,2018-04-11T00:21:44.112999Z,1027.392816794044,-76,324,972,2989,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406109703,2018-04-11T00:21:49.703000Z,1017.0388389830548,-72,328,960,2989,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523406115126,2018-04-11T00:21:55.125999Z,1014.7787936294294,-76,320,960,2989,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406120813,2018-04-11T00:22:00.812999Z,1010.7027258299049,-72,320,956,3001,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406126113,2018-04-11T00:22:06.112999Z,1010.9955489516262,-76,320,956,2995,33,1027.67,26.47,C2:9A:9F:E5:58:27
1523406131403,2018-04-11T00:22:11.403000Z,1017.3298383513579,-76,328,960,2983,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406136923,2018-04-11T00:22:16.923000Z,1017.6207545053314,-80,316,964,2995,33,1027.73,26.48,C2:9A:9F:E5:58:27
1523406143019,2018-04-11T00:22:23.019000Z,1023.6093004657588,-76,324,968,2995,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523406148103,2018-04-11T00:22:28.102999Z,1014.7787936294294,-76,320,960,2995,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406153633,2018-04-11T00:22:33.632999Z,1014.4870625099169,-72,320,960,2995,33,1027.75,26.47,C2:9A:9F:E5:58:27
1523406159123,2018-04-11T00:22:39.122999Z,1012.9876603394534,-68,328,956,3001,33,1027.72,26.47,C2:9A:9F:E5:58:27
1523406164213,2018-04-11T00:22:44.213000Z,1020.8153603860004,-72,328,964,2995,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406169751,2018-04-11T00:22:49.750999Z,1019.5371498871436,-72,324,964,2989,33,1027.77,26.47,C2:9A:9F:E5:58:27
1523406175118,2018-04-11T00:22:55.118000Z,1014.8576254825107,-76,332,956,2995,33,1027.72,26.47,C2:9A:9F:E5:58:27
1523406180383,2018-04-11T00:23:00.382999Z,1018.3358974326693,-72,332,960,2983,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523406185933,2018-04-11T00:23:05.933000Z,1022.1076264268846,-72,332,964,2977,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406191118,2018-04-11T00:23:11.118000Z,1024.5935779615252,-72,328,968,2989,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406196523,2018-04-11T00:23:16.523000Z,1015.7558761828552,-72,324,960,2995,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406202053,2018-04-11T00:23:22.052999Z,1019.8274363832344,-76,324,964,2989,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406207103,2018-04-11T00:23:27.102999Z,1016.3542689436592,-80,324,960,2989,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523406212193,2018-04-11T00:23:32.193000Z,1015.4801819828883,-68,324,960,2983,33,1027.66,26.47,C2:9A:9F:E5:58:27
1523406217753,2018-04-11T00:23:37.753000Z,1020.5410329820158,-68,328,964,2989,33,1027.6,26.48,C2:9A:9F:E5:58:27
1523406223133,2018-04-11T00:23:43.132999Z,1015.7558761828552,-72,324,960,2983,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523406228843,2018-04-11T00:23:48.842999Z,1019.8274363832344,-76,324,964,2995,33,1027.68,26.46,C2:9A:9F:E5:58:27
1523406234133,2018-04-11T00:23:54.132999Z,1023.0464310088765,-68,324,968,2989,33,1027.67,26.47,C2:9A:9F:E5:58:27
1523406239953,2018-04-11T00:23:59.953000Z,1019.5371498871436,-72,324,964,2989,33,1027.7,26.47,C2:9A:9F:E5:58:27
1523406245123,2018-04-11T00:24:05.122999Z,1022.3502335305647,-76,320,968,2983,33,1027.69,26.47,C2:9A:9F:E5:58:27
1523406250123,2018-04-11T00:24:10.122999Z,1017.6364773336302,-80,328,960,2989,33,1027.71,26.46,C2:9A:9F:E5:58:27
1523406255113,2018-04-11T00:24:15.112999Z,1019.5371498871436,-72,324,964,2989,33,1027.74,26.47,C2:9A:9F:E5:58:27
1523406260649,2018-04-11T00:24:20.648999Z,1017.0388389830548,-72,328,960,2989,33,1027.73,26.46,C2:9A:9F:E5:58:27
1523406266183,2018-04-11T00:24:26.183000Z,1019.5371498871436,-72,324,964,2989,33,1027.67,26.46,C2:9A:9F:E5:58:27
1523406271239,2018-04-11T00:24:31.239000Z,1029.943687781036,-76,332,972,2995,33,1027.64,26.45,C2:9A:9F:E5:58:27
1523406276793,2018-04-11T00:24:36.792999Z,1016.0472429961119,-76,324,960,2995,33,1027.76,26.46,C2:9A:9F:E5:58:27
1523406282239,2018-04-11T00:24:42.239000Z,1015.4880599987378,-84,332,956,2989,33,1027.71,26.45,C2:9A:9F:E5:58:27
1523406287903,2018-04-11T00:24:47.903000Z,1019.8274363832344,-76,324,964,2989,33,1027.76,26.46,C2:9A:9F:E5:58:27
1523406293133,2018-04-11T00:24:53.132999Z,1010.4256528810024,-68,320,956,2983,33,1027.74,26.45,C2:9A:9F:E5:58:27
1523406298503,2018-04-11T00:24:58.503000Z,1022.3502335305647,-76,320,968,2995,33,1027.71,26.45,C2:9A:9F:E5:58:27
1523406304049,2018-04-11T00:25:04.049000Z,1016.0472429961119,-76,324,960,3001,33,1027.72,26.45,C2:9A:9F:E5:58:27
1523406309123,2018-04-11T00:25:09.122999Z,1013.2324511186956,-72,316,960,2989,33,1027.71,26.45,C2:9A:9F:E5:58:27
1523406314153,2018-04-11T00:25:14.153000Z,1019.8274363832344,-76,324,964,2989,33,1027.72,26.45,C2:9A:9F:E5:58:27
1523406319713,2018-04-11T00:25:19.713000Z,1008.8012688334605,-80,324,952,2989,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406325103,2018-04-11T00:25:25.102999Z,1016.0472429961119,-76,324,960,3001,33,1027.74,26.45,C2:9A:9F:E5:58:27
1523406330823,2018-04-11T00:25:30.822999Z,1014.2110234068648,-68,320,960,2989,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406336113,2018-04-11T00:25:36.112999Z,1013.5561158613765,-76,328,956,2995,33,1027.79,26.45,C2:9A:9F:E5:58:27
1523406341423,2018-04-11T00:25:41.423000Z,1026.1695766295159,-76,332,968,3001,33,1027.75,26.44,C2:9A:9F:E5:58:27
1523406346953,2018-04-11T00:25:46.953000Z,1018.563694621009,-76,320,964,2995,33.5,1027.7,26.44,C2:9A:9F:E5:58:27
1523406352103,2018-04-11T00:25:52.102999Z,1018.563694621009,-76,320,964,2995,33.5,1027.65,26.44,C2:9A:9F:E5:58:27
1523406357123,2018-04-11T00:25:57.122999Z,1017.0388389830548,-72,328,960,3001,33.5,1027.74,26.45,C2:9A:9F:E5:58:27
1523406362113,2018-04-11T00:26:02.112999Z,1011.9762843070978,-72,324,956,2977,33.5,1027.65,26.44,C2:9A:9F:E5:58:27
1523406368103,2018-04-11T00:26:08.102999Z,1016.0472429961119,-76,324,960,2995,33.5,1027.77,26.45,C2:9A:9F:E5:58:27
1523406373663,2018-04-11T00:26:13.663000Z,1020.1333246198753,-80,324,964,2995,33.5,1027.65,26.45,C2:9A:9F:E5:58:27
1523406379123,2018-04-11T00:26:19.122999Z,1022.0606635616107,-72,320,968,2989,33.5,1027.71,26.45,C2:9A:9F:E5:58:27
1523406384277,2018-04-11T00:26:24.276999Z,1017.0231069154722,-72,316,964,2995,33.5,1027.76,26.46,C2:9A:9F:E5:58:27
1523406390103,2018-04-11T00:26:30.102999Z,1018.563694621009,-76,320,964,2983,33,1027.72,26.45,C2:9A:9F:E5:58:27
1523406395373,2018-04-11T00:26:35.372999Z,1023.3200867763712,-72,324,968,2995,33,1027.69,26.45,C2:9A:9F:E5:58:27
1523406400923,2018-04-11T00:26:40.923000Z,1016.0472429961119,-76,324,960,2989,33,1027.72,26.45,C2:9A:9F:E5:58:27
1523406406119,2018-04-11T00:26:46.118999Z,1018.273047860936,-72,320,964,2983,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406411113,2018-04-11T00:26:51.112999Z,1017.0388389830548,-72,328,960,2995,33,1027.71,26.45,C2:9A:9F:E5:58:27
1523406416563,2018-04-11T00:26:56.562999Z,1017.0231069154722,-72,316,964,2989,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406422122,2018-04-11T00:27:02.121999Z,1023.0464310088765,-68,324,968,2983,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406427163,2018-04-11T00:27:07.163000Z,1014.4870625099169,-72,320,960,2977,33,1027.71,26.45,C2:9A:9F:E5:58:27
1523406432699,2018-04-11T00:27:12.698999Z,1018.3358974326693,-72,332,960,2995,33,1027.7,26.44,C2:9A:9F:E5:58:27
1523406438133,2018-04-11T00:27:18.132999Z,1017.0231069154722,-72,316,964,3007,33,1027.67,26.44,C2:9A:9F:E5:58:27
1523406443329,2018-04-11T00:27:23.328999Z,1015.7558761828552,-72,324,960,2995,33,1027.67,26.44,C2:9A:9F:E5:58:27
1523406448903,2018-04-11T00:27:28.903000Z,1011.9762843070978,-72,324,956,2995,33,1027.69,26.42,C2:9A:9F:E5:58:27
1523406454440,2018-04-11T00:27:34.440000Z,1024.8824322818691,-76,328,968,2989,33,1027.78,26.44,C2:9A:9F:E5:58:27
1523406460003,2018-04-11T00:27:40.003000Z,1019.8274363832344,-76,324,964,2995,33,1027.75,26.44,C2:9A:9F:E5:58:27
1523406465563,2018-04-11T00:27:45.562999Z,1023.3200867763712,-72,324,968,2995,33,1027.64,26.42,C2:9A:9F:E5:58:27
1523406471103,2018-04-11T00:27:51.102999Z,1021.1052835041056,-76,328,964,2989,33,1027.67,26.42,C2:9A:9F:E5:58:27
1523406476613,2018-04-11T00:27:56.612999Z,1026.1695766295159,-76,332,968,2989,33,1027.67,26.43,C2:9A:9F:E5:58:27
1523406482673,2018-04-11T00:28:02.673000Z,1013.5561158613765,-76,328,956,2983,33,1027.73,26.43,C2:9A:9F:E5:58:27
1523406488122,2018-04-11T00:28:08.121999Z,1013.5561158613765,-76,328,956,2989,33,1027.67,26.42,C2:9A:9F:E5:58:27
1523406493813,2018-04-11T00:28:13.812999Z,1028.9645280572115,-80,328,972,2989,33,1027.68,26.41,C2:9A:9F:E5:58:27
1523406499123,2018-04-11T00:28:19.122999Z,1019.5371498871436,-72,324,964,2983,33,1027.72,26.42,C2:9A:9F:E5:58:27
1523406504413,2018-04-11T00:28:24.413000Z,1022.3502335305647,-76,320,968,2995,33,1027.7,26.43,C2:9A:9F:E5:58:27
1523406509933,2018-04-11T00:28:29.933000Z,1011.6995601461928,-68,324,956,3001,33,1027.72,26.42,C2:9A:9F:E5:58:27
1523406515133,2018-04-11T00:28:35.132999Z,1012.2687390214122,-76,324,956,2995,33,1027.71,26.42,C2:9A:9F:E5:58:27
1523406520523,2018-04-11T00:28:40.523000Z,1022.0606635616107,-72,320,968,2995,33,1027.72,26.42,C2:9A:9F:E5:58:27
1523406526103,2018-04-11T00:28:46.102999Z,1012.576910659136,-80,324,956,2989,33,1027.7,26.43,C2:9A:9F:E5:58:27
1523406531133,2018-04-11T00:28:51.132999Z,1016.0472429961119,-76,324,960,2989,33,1027.61,26.42,C2:9A:9F:E5:58:27
1523406536213,2018-04-11T00:28:56.213000Z,1014.4870625099169,-72,320,960,2989,33,1027.69,26.42,C2:9A:9F:E5:58:27
1523406542133,2018-04-11T00:29:02.132999Z,1019.8274363832344,-76,324,964,2995,33,1027.67,26.42,C2:9A:9F:E5:58:27
1523406547333,2018-04-11T00:29:07.332999Z,1023.0464310088765,-68,324,968,3001,33,1027.68,26.42,C2:9A:9F:E5:58:27
1523406552873,2018-04-11T00:29:12.872999Z,1020.1333246198753,-80,324,964,2977,33,1027.7,26.41,C2:9A:9F:E5:58:27
1523406558944,2018-04-11T00:29:18.944000Z,1023.0464310088765,-68,324,968,2983,33,1027.67,26.43,C2:9A:9F:E5:58:27
1523406564483,2018-04-11T00:29:24.483000Z,1018.273047860936,-72,320,964,2989,33,1027.7,26.43,C2:9A:9F:E5:58:27
1523406570043,2018-04-11T00:29:30.042999Z,1019.8274363832344,-76,324,964,2989,33,1027.67,26.43,C2:9A:9F:E5:58:27
1523406575123,2018-04-11T00:29:35.122999Z,1008.8012688334605,-80,324,952,2989,33,1027.73,26.43,C2:9A:9F:E5:58:27
1523406580153,2018-04-11T00:29:40.153000Z,1024.007812470198,-80,336,964,2989,33,1027.74,26.43,C2:9A:9F:E5:58:27
1523406585172,2018-04-11T00:29:45.171999Z,1014.2110234068648,-68,320,960,2983,33.5,1027.67,26.43,C2:9A:9F:E5:58:27
1523406590723,2018-04-11T00:29:50.723000Z,1011.9762843070978,-72,324,956,2983,33.5,1027.74,26.43,C2:9A:9F:E5:58:27
1523406596273,2018-04-11T00:29:56.273000Z,1018.273047860936,-72,320,964,2989,33.5,1027.72,26.44,C2:9A:9F:E5:58:27
1523406602123,2018-04-11T00:30:02.122999Z,1017.3298383513579,-76,328,960,2989,33.5,1027.69,26.44,C2:9A:9F:E5:58:27
1523406607383,2018-04-11T00:30:07.382999Z,1022.3502335305647,-76,320,968,2989,33.5,1027.75,26.44,C2:9A:9F:E5:58:27
1523406613133,2018-04-11T00:30:13.132999Z,1012.2687390214122,-76,324,956,2989,33.5,1027.74,26.43,C2:9A:9F:E5:58:27
1523406618503,2018-04-11T00:30:18.503000Z,1016.0472429961119,-76,324,960,3001,33.5,1027.72,26.44,C2:9A:9F:E5:58:27
1523406624053,2018-04-11T00:30:24.052999Z,1022.397183094711,-76,332,964,3001,33.5,1027.75,26.44,C2:9A:9F:E5:58:27
1523406629103,2018-04-11T00:30:29.102999Z,1010.9955489516262,-76,320,956,2989,33.5,1027.7,26.43,C2:9A:9F:E5:58:27
1523406634143,2018-04-11T00:30:34.142999Z,1020.5410329820158,-68,328,964,2995,33.5,1027.7,26.43,C2:9A:9F:E5:58:27
1523406639713,2018-04-11T00:30:39.713000Z,1024.3202624179607,-68,328,968,2995,33.5,1027.65,26.43,C2:9A:9F:E5:58:27
1523406645123,2018-04-11T00:30:45.122999Z,1014.7787936294294,-76,320,960,2995,33.5,1027.81,26.44,C2:9A:9F:E5:58:27
1523406650293,2018-04-11T00:30:50.292999Z,1016.0472429961119,-76,324,960,2995,33.5,1027.81,26.44,C2:9A:9F:E5:58:27
1523406655833,2018-04-11T00:30:55.832999Z,1015.7558761828552,-72,324,960,2989,33.5,1027.7,26.43,C2:9A:9F:E5:58:27
1523406661103,2018-04-11T00:31:01.102999Z,1017.0388389830548,-72,328,960,3001,33.5,1027.73,26.43,C2:9A:9F:E5:58:27
1523406666473,2018-04-11T00:31:06.473000Z,1017.3141107838817,-76,316,964,2989,33.5,1027.65,26.43,C2:9A:9F:E5:58:27
1523406672023,2018-04-11T00:31:12.023000Z,1018.6265262597475,-76,332,960,2989,33.5,1027.68,26.43,C2:9A:9F:E5:58:27
1523406677123,2018-04-11T00:31:17.122999Z,1014.8576254825107,-76,332,956,2983,33.5,1027.76,26.43,C2:9A:9F:E5:58:27
1523406682153,2018-04-11T00:31:22.153000Z,1014.4870625099169,-72,320,960,2989,33.5,1027.76,26.43,C2:9A:9F:E5:58:27
1523406687663,2018-04-11T00:31:27.663000Z,1024.007812470198,-80,336,964,2983,33.5,1027.76,26.43,C2:9A:9F:E5:58:27
1523406693113,2018-04-11T00:31:33.112999Z,1021.4107890559998,-80,328,964,2989,33.5,1027.72,26.42,C2:9A:9F:E5:58:27
1523406704120,2018-04-11T00:31:44.119999Z,1010.7027258299049,-72,320,956,2995,33.5,1027.72,26.42,C2:9A:9F:E5:58:27
1523406709433,2018-04-11T00:31:49.433000Z,1015.7558761828552,-72,324,960,2989,33.5,1027.67,26.42,C2:9A:9F:E5:58:27
1523406715119,2018-04-11T00:31:55.118999Z,1011.9762843070978,-72,324,956,2989,33.5,1027.71,26.42,C2:9A:9F:E5:58:27
1523406720123,2018-04-11T00:32:00.122999Z,1013.2324511186956,-72,316,960,2989,33.5,1027.76,26.41,C2:9A:9F:E5:58:27
1523406725143,2018-04-11T00:32:05.142999Z,1016.0472429961119,-76,324,960,2989,33.5,1027.72,26.42,C2:9A:9F:E5:58:27
1523406730115,2018-04-11T00:32:10.115000Z,1015.7558761828552,-72,324,960,3001,33.5,1027.75,26.41,C2:9A:9F:E5:58:27
1523406736163,2018-04-11T00:32:16.163000Z,1019.2624784617552,-68,324,964,2995,33.5,1027.74,26.4,C2:9A:9F:E5:58:27
1523406741213,2018-04-11T00:32:21.213000Z,1021.1052835041056,-76,328,964,2983,33.5,1027.69,26.4,C2:9A:9F:E5:58:27
1523406746253,2018-04-11T00:32:26.253000Z,1025.5067040248932,-84,328,968,2989,33.5,1027.74,26.4,C2:9A:9F:E5:58:27
1523406751830,2018-04-11T00:32:31.829999Z,1022.3502335305647,-76,320,968,2983,33.5,1027.69,26.39,C2:9A:9F:E5:58:27
1523406757118,2018-04-11T00:32:37.118000Z,1021.1052835041056,-76,328,964,2995,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406762423,2018-04-11T00:32:42.423000Z,1018.8699622621132,-80,320,964,2995,33.5,1027.79,26.4,C2:9A:9F:E5:58:27
1523406767973,2018-04-11T00:32:47.973000Z,1018.8699622621132,-80,320,964,2989,33.5,1027.7,26.4,C2:9A:9F:E5:58:27
1523406773103,2018-04-11T00:32:53.102999Z,1020.8153603860004,-72,328,964,2977,33.5,1027.77,26.4,C2:9A:9F:E5:58:27
1523406778103,2018-04-11T00:32:58.102999Z,1020.1333246198753,-80,324,964,2989,33.5,1027.74,26.4,C2:9A:9F:E5:58:27
1523406783143,2018-04-11T00:33:03.142999Z,1025.5769108165414,-68,320,972,2989,33.5,1027.76,26.4,C2:9A:9F:E5:58:27
1523406788199,2018-04-11T00:33:08.198999Z,1019.5371498871436,-72,324,964,2983,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406793733,2018-04-11T00:33:13.733000Z,1010.9955489516262,-76,320,956,2989,33.5,1027.76,26.4,C2:9A:9F:E5:58:27
1523406799123,2018-04-11T00:33:19.122999Z,1024.8824322818691,-76,328,968,2989,33.5,1027.77,26.4,C2:9A:9F:E5:58:27
1523406804282,2018-04-11T00:33:24.282000Z,1010.7027258299049,-72,320,956,2995,33.5,1027.7,26.38,C2:9A:9F:E5:58:27
1523406809864,2018-04-11T00:33:29.864000Z,1016.0472429961119,-76,324,960,2995,33.5,1027.7,26.38,C2:9A:9F:E5:58:27
1523406815403,2018-04-11T00:33:35.403000Z,1024.5935779615252,-72,328,968,2983,33.5,1027.66,26.39,C2:9A:9F:E5:58:27
1523406820983,2018-04-11T00:33:40.983000Z,1016.0472429961119,-76,324,960,2995,33.5,1027.66,26.39,C2:9A:9F:E5:58:27
1523406826103,2018-04-11T00:33:46.102999Z,1017.3298383513579,-76,328,960,2995,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406831113,2018-04-11T00:33:51.112999Z,1014.2110234068648,-68,320,960,2989,33.5,1027.71,26.39,C2:9A:9F:E5:58:27
1523406836613,2018-04-11T00:33:56.612999Z,1013.2640327180276,-72,328,956,2989,33.5,1027.77,26.39,C2:9A:9F:E5:58:27
1523406842103,2018-04-11T00:34:02.102999Z,1012.2687390214122,-76,324,956,2989,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406847253,2018-04-11T00:34:07.253000Z,1012.2687390214122,-76,324,956,2989,33.5,1027.66,26.39,C2:9A:9F:E5:58:27
1523406852783,2018-04-11T00:34:12.782999Z,1018.8699622621132,-80,320,964,2995,33.5,1027.69,26.39,C2:9A:9F:E5:58:27
1523406858103,2018-04-11T00:34:18.102999Z,1022.3502335305647,-76,320,968,2989,33.5,1027.71,26.39,C2:9A:9F:E5:58:27
1523406863379,2018-04-11T00:34:23.378999Z,1012.2687390214122,-76,324,956,2995,33.5,1027.67,26.39,C2:9A:9F:E5:58:27
1523406869113,2018-04-11T00:34:29.112999Z,1014.4870625099169,-72,320,960,2989,33.5,1027.78,26.39,C2:9A:9F:E5:58:27
1523406874963,2018-04-11T00:34:34.963000Z,1019.5371498871436,-72,324,964,2977,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406880113,2018-04-11T00:34:40.112999Z,1019.8274363832344,-76,324,964,2995,33.5,1027.78,26.39,C2:9A:9F:E5:58:27
1523406885143,2018-04-11T00:34:45.142999Z,1025.8498915533403,-72,320,972,2995,33.5,1027.68,26.38,C2:9A:9F:E5:58:27
1523406890123,2018-04-11T00:34:50.122999Z,1014.4870625099169,-72,320,960,2983,33.5,1027.7,26.38,C2:9A:9F:E5:58:27
1523406895153,2018-04-11T00:34:55.153000Z,1019.5371498871436,-72,324,964,2989,33.5,1027.71,26.39,C2:9A:9F:E5:58:27
1523406900233,2018-04-11T00:35:00.233000Z,1016.0472429961119,-76,324,960,2995,33.5,1027.7,26.4,C2:9A:9F:E5:58:27
1523406905293,2018-04-11T00:35:05.292999Z,1023.3200867763712,-72,324,968,2995,33.5,1027.7,26.38,C2:9A:9F:E5:58:27
1523406910843,2018-04-11T00:35:10.842999Z,1019.5371498871436,-72,324,964,2989,33.5,1027.72,26.39,C2:9A:9F:E5:58:27
1523406916123,2018-04-11T00:35:16.122999Z,1015.4801819828883,-68,324,960,2995,33.5,1027.74,26.39,C2:9A:9F:E5:58:27
1523406921453,2018-04-11T00:35:21.453000Z,1018.273047860936,-72,320,964,2995,33.5,1027.67,26.39,C2:9A:9F:E5:58:27
1523406927123,2018-04-11T00:35:27.122999Z,1014.4870625099169,-72,320,960,2995,33.5,1027.69,26.39,C2:9A:9F:E5:58:27
