time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1523572579412,2018-04-12T22:36:19.411999Z,1027.003407978766,-16,196,1008,2995,18.5,1026.42,29.12,C2:9A:9F:E5:58:27
1523572584423,2018-04-12T22:36:24.423000Z,1023.8515517398018,-16,200,1004,2995,18.5,1026.45,29.12,C2:9A:9F:E5:58:27
1523572589373,2018-04-12T22:36:29.372999Z,1018.4615849407379,-20,192,1000,3001,18.5,1026.41,29.11,C2:9A:9F:E5:58:27
1523572594403,2018-04-12T22:36:34.403000Z,1018.5479861057112,-24,192,1000,2989,18.5,1026.39,29.12,C2:9A:9F:E5:58:27
1523572599503,2018-04-12T22:36:39.503000Z,1023.0777096584599,-16,196,1004,3001,18.5,1026.39,29.12,C2:9A:9F:E5:58:27
1523572605033,2018-04-12T22:36:45.032999Z,1016.802832411476,-16,204,996,2995,18.5,1026.42,29.12,C2:9A:9F:E5:58:27
1523572610403,2018-04-12T22:36:50.403000Z,1020,-20,200,1000,3001,18.5,1026.41,29.11,C2:9A:9F:E5:58:27
1523572615623,2018-04-12T22:36:55.622999Z,1022.3893583170748,-20,192,1004,2995,18.5,1026.39,29.12,C2:9A:9F:E5:58:27
1523572621383,2018-04-12T22:37:01.382999Z,1016.0787371065295,-20,200,996,2989,18.5,1026.51,29.12,C2:9A:9F:E5:58:27
1523572626733,2018-04-12T22:37:06.733000Z,1023.0777096584599,-16,196,1004,2995,18.5,1026.42,29.12,C2:9A:9F:E5:58:27
1523572632303,2018-04-12T22:37:12.302999Z,1016.7477563289726,-12,204,996,2989,18.5,1026.47,29.12,C2:9A:9F:E5:58:27
1523572637393,2018-04-12T22:37:17.392999Z,1017.6128930000838,-16,208,996,2989,18.5,1026.38,29.11,C2:9A:9F:E5:58:27
1523572643403,2018-04-12T22:37:23.403000Z,1019.058388906151,-8,196,1000,2995,18.5,1026.42,29.1,C2:9A:9F:E5:58:27
1523572648423,2018-04-12T22:37:28.423000Z,1019.8745020834672,-12,200,1000,2977,18.5,1026.4,29.11,C2:9A:9F:E5:58:27
1523572654013,2018-04-12T22:37:34.013000Z,1024.710690878162,-20,204,1004,2995,18.5,1026.49,29.11,C2:9A:9F:E5:58:27
1523572659399,2018-04-12T22:37:39.398999Z,1019.1525891641545,-16,196,1000,2995,18.5,1026.39,29.1,C2:9A:9F:E5:58:27
1523572664603,2018-04-12T22:37:44.602999Z,1024.5857699577912,-12,204,1004,2989,18.5,1026.4,29.11,C2:9A:9F:E5:58:27
1523572670183,2018-04-12T22:37:50.183000Z,1018.4615849407379,-20,192,1000,3001,18.5,1026.39,29.1,C2:9A:9F:E5:58:27
1523572675393,2018-04-12T22:37:55.392999Z,1015.9527548070333,-12,200,996,2989,18.5,1026.42,29.12,C2:9A:9F:E5:58:27
1523572680773,2018-04-12T22:38:00.773000Z,1019.1525891641545,-16,196,1000,2983,18.5,1026.35,29.11,C2:9A:9F:E5:58:27
1523572686319,2018-04-12T22:38:06.319000Z,1015.228053197901,-16,196,996,2995,18.5,1026.44,29.1,C2:9A:9F:E5:58:27
1523572691393,2018-04-12T22:38:11.392999Z,1023.8515517398018,-16,200,1004,2989,18.5,1026.5,29.1,C2:9A:9F:E5:58:27
1523572696433,2018-04-12T22:38:16.433000Z,1023.0777096584599,-16,196,1004,3001,18.5,1026.44,29.1,C2:9A:9F:E5:58:27
1523572701493,2018-04-12T22:38:21.493000Z,1019.3095702484109,-24,196,1000,2989,18.5,1026.48,29.11,C2:9A:9F:E5:58:27
1523572706539,2018-04-12T22:38:26.539000Z,1015.9527548070333,-12,200,996,2995,18.5,1026.46,29.11,C2:9A:9F:E5:58:27
1523572712103,2018-04-12T22:38:32.102999Z,1019.1525891641545,-16,196,1000,2977,18.5,1026.42,29.1,C2:9A:9F:E5:58:27
1523572717413,2018-04-12T22:38:37.413000Z,1024.007812470198,-24,200,1004,2989,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572722709,2018-04-12T22:38:42.709000Z,1023.0229713940934,-12,196,1004,2995,18.5,1026.49,29.1,C2:9A:9F:E5:58:27
1523572728261,2018-04-12T22:38:48.260999Z,1028.5601586684174,-16,204,1008,2995,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572733373,2018-04-12T22:38:53.372999Z,1019.9294093220374,-16,200,1000,2995,18.5,1026.41,29.1,C2:9A:9F:E5:58:27
1523572738373,2018-04-12T22:38:58.372999Z,1014.4082018595867,-12,192,996,2995,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572743397,2018-04-12T22:39:03.397000Z,1019.8745020834672,-12,200,1000,2983,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572748443,2018-04-12T22:39:08.443000Z,1015.228053197901,-16,196,996,2989,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572753503,2018-04-12T22:39:13.503000Z,1008.2380671250219,-20,200,988,2995,18.5,1026.49,29.1,C2:9A:9F:E5:58:27
1523572759033,2018-04-12T22:39:19.032999Z,1023.8515517398018,-16,200,1004,2983,18.5,1026.41,29.1,C2:9A:9F:E5:58:27
1523572764393,2018-04-12T22:39:24.392999Z,1020,-20,200,1000,2989,18.5,1026.46,29.09,C2:9A:9F:E5:58:27
1523572769643,2018-04-12T22:39:29.642999Z,1019.0976400718432,-12,196,1000,2989,18.5,1026.46,29.09,C2:9A:9F:E5:58:27
1523572775173,2018-04-12T22:39:35.173000Z,1023.8515517398018,-16,200,1004,2983,18.5,1026.48,29.09,C2:9A:9F:E5:58:27
1523572780399,2018-04-12T22:39:40.398999Z,1015.9527548070333,-12,200,996,3001,18.5,1026.44,29.1,C2:9A:9F:E5:58:27
1523572786243,2018-04-12T22:39:46.243000Z,1016.0078739852364,-16,200,996,2983,18.5,1026.43,29.09,C2:9A:9F:E5:58:27
1523572791843,2018-04-12T22:39:51.842999Z,1023.8515517398018,-16,200,1004,2989,18.5,1026.42,29.09,C2:9A:9F:E5:58:27
1523572797362,2018-04-12T22:39:57.361999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.47,29.1,C2:9A:9F:E5:58:27
1523572802401,2018-04-12T22:40:02.401000Z,1024.6404247344528,-16,204,1004,2989,18.5,1026.51,29.09,C2:9A:9F:E5:58:27
1523572807443,2018-04-12T22:40:07.443000Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.43,29.09,C2:9A:9F:E5:58:27
1523572812513,2018-04-12T22:40:12.513000Z,1015.228053197901,-16,196,996,2995,18.5,1026.42,29.09,C2:9A:9F:E5:58:27
1523572818407,2018-04-12T22:40:18.407000Z,1023.8515517398018,-16,200,1004,2995,18.5,1026.47,29.08,C2:9A:9F:E5:58:27
1523572823593,2018-04-12T22:40:23.592999Z,1022.9838708405915,-8,196,1004,2983,18.5,1026.49,29.1,C2:9A:9F:E5:58:27
1523572829139,2018-04-12T22:40:29.138999Z,1018.4615849407379,-20,192,1000,2995,18.5,1026.45,29.09,C2:9A:9F:E5:58:27
1523572834403,2018-04-12T22:40:34.403000Z,1020,-20,200,1000,3001,18.5,1026.53,29.09,C2:9A:9F:E5:58:27
1523572839753,2018-04-12T22:40:39.753000Z,1015.228053197901,-16,196,996,2989,18.5,1026.45,29.09,C2:9A:9F:E5:58:27
1523572845313,2018-04-12T22:40:45.312999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.39,29.09,C2:9A:9F:E5:58:27
1523572850393,2018-04-12T22:40:50.392999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.49,29.1,C2:9A:9F:E5:58:27
1523572855413,2018-04-12T22:40:55.413000Z,1014.5343759577593,-20,192,996,2989,18.5,1026.51,29.09,C2:9A:9F:E5:58:27
1523572860963,2018-04-12T22:41:00.963000Z,1016.873640134309,-20,204,996,2983,18.5,1026.45,29.09,C2:9A:9F:E5:58:27
1523572866389,2018-04-12T22:41:06.388999Z,1031.6976301223144,-16,200,1012,2995,18.5,1026.47,29.08,C2:9A:9F:E5:58:27
1523572871563,2018-04-12T22:41:11.562999Z,1023.7968548496327,-12,200,1004,3001,18.5,1026.44,29.08,C2:9A:9F:E5:58:27
1523572877113,2018-04-12T22:41:17.112999Z,1019.2232336441316,-20,196,1000,2983,18.5,1026.55,29.08,C2:9A:9F:E5:58:27
1523572882383,2018-04-12T22:41:22.382999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.51,29.08,C2:9A:9F:E5:58:27
1523572888213,2018-04-12T22:41:28.213000Z,1023.0777096584599,-16,196,1004,2983,18.5,1026.44,29.08,C2:9A:9F:E5:58:27
1523572893393,2018-04-12T22:41:33.392999Z,1018.4615849407379,-20,192,1000,2995,18.5,1026.46,29.08,C2:9A:9F:E5:58:27
1523572898383,2018-04-12T22:41:38.382999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.52,29.08,C2:9A:9F:E5:58:27
1523572903393,2018-04-12T22:41:43.392999Z,1019.8745020834672,-12,200,1000,2995,18.5,1026.52,29.08,C2:9A:9F:E5:58:27
1523572913463,2018-04-12T22:41:53.463000Z,1027.003407978766,-16,196,1008,2989,18.5,1026.44,29.08,C2:9A:9F:E5:58:27
1523572918481,2018-04-12T22:41:58.480999Z,1015.228053197901,-16,196,996,2989,18.5,1026.46,29.08,C2:9A:9F:E5:58:27
1523572923553,2018-04-12T22:42:03.552999Z,1024.6404247344528,-16,204,1004,2989,18.5,1026.49,29.08,C2:9A:9F:E5:58:27
1523572929123,2018-04-12T22:42:09.122999Z,1024.6404247344528,-16,204,1004,2989,18.5,1026.49,29.08,C2:9A:9F:E5:58:27
1523572934363,2018-04-12T22:42:14.362999Z,1015.228053197901,-16,196,996,2983,18.5,1026.45,29.07,C2:9A:9F:E5:58:27
1523572940219,2018-04-12T22:42:20.219000Z,1019.0976400718432,-12,196,1000,2995,18.5,1026.44,29.07,C2:9A:9F:E5:58:27
1523572945783,2018-04-12T22:42:25.782999Z,1016.0078739852364,-16,200,996,2995,18.5,1026.45,29.07,C2:9A:9F:E5:58:27
1523572951348,2018-04-12T22:42:31.348000Z,1024.7965651776942,-24,204,1004,2989,18.5,1026.51,29.08,C2:9A:9F:E5:58:27
1523572956893,2018-04-12T22:42:36.892999Z,1017.71508783156,-20,188,1000,2995,18.5,1026.46,29.08,C2:9A:9F:E5:58:27
1523572962933,2018-04-12T22:42:42.933000Z,1023.1480831238457,-20,196,1004,2989,18.5,1026.5,29.07,C2:9A:9F:E5:58:27
1523572968393,2018-04-12T22:42:48.392999Z,1019.9294093220374,-16,200,1000,2995,18.5,1026.48,29.07,C2:9A:9F:E5:58:27
1523572973522,2018-04-12T22:42:53.522000Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.46,29.08,C2:9A:9F:E5:58:27
1523572979063,2018-04-12T22:42:59.062999Z,1023.0777096584599,-16,196,1004,2989,18.5,1026.45,29.07,C2:9A:9F:E5:58:27
1523572984403,2018-04-12T22:43:04.403000Z,1016.0078739852364,-16,200,996,2983,18.5,1026.49,29.08,C2:9A:9F:E5:58:27
1523572989643,2018-04-12T22:43:09.642999Z,1020.721313581724,-16,204,1000,2995,18.5,1026.47,29.07,C2:9A:9F:E5:58:27
1523572995200,2018-04-12T22:43:15.200000Z,1012.9560701234777,-20,204,992,2995,18.5,1026.43,29.08,C2:9A:9F:E5:58:27
1523573000393,2018-04-12T22:43:20.392999Z,1023.7968548496327,-12,200,1004,2989,18.5,1026.45,29.07,C2:9A:9F:E5:58:27
1523573005803,2018-04-12T22:43:25.802999Z,1019.8352808174466,-8,200,1000,2989,18.5,1026.53,29.07,C2:9A:9F:E5:58:27
1523573011383,2018-04-12T22:43:31.382999Z,1015.9527548070333,-12,200,996,2995,18.5,1026.5,29.07,C2:9A:9F:E5:58:27
1523573016413,2018-04-12T22:43:36.413000Z,1019.0976400718432,-12,196,1000,2989,18.5,1026.56,29.07,C2:9A:9F:E5:58:27
1523573021473,2018-04-12T22:43:41.473000Z,1027.003407978766,-16,196,1008,2989,18.5,1026.48,29.07,C2:9A:9F:E5:58:27
1523573026993,2018-04-12T22:43:46.993000Z,1019.1525891641545,-16,196,1000,2989,18.5,1026.5,29.07,C2:9A:9F:E5:58:27
1523573032393,2018-04-12T22:43:52.392999Z,1020,-20,200,1000,2995,18.5,1026.45,29.06,C2:9A:9F:E5:58:27
1523573037583,2018-04-12T22:43:57.582999Z,1026.9488789613629,-12,196,1008,2989,18.5,1026.43,29.06,C2:9A:9F:E5:58:27
1523573043649,2018-04-12T22:44:03.648999Z,1019.8352808174466,-8,200,1000,2995,18.5,1026.51,29.06,C2:9A:9F:E5:58:27
1523573049203,2018-04-12T22:44:09.203000Z,1026.9488789613629,-12,196,1008,2983,18.5,1026.53,29.07,C2:9A:9F:E5:58:27
1523573054753,2018-04-12T22:44:14.753000Z,1032.5502409084024,-20,204,1012,2989,18.5,1026.46,29.06,C2:9A:9F:E5:58:27
1523573060389,2018-04-12T22:44:20.388999Z,1023.8515517398018,-16,200,1004,2989,18.5,1026.5,29.07,C2:9A:9F:E5:58:27
1523573065413,2018-04-12T22:44:25.413000Z,1020.721313581724,-16,204,1000,2989,18.5,1026.48,29.06,C2:9A:9F:E5:58:27
1523573070893,2018-04-12T22:44:30.892999Z,1024.007812470198,-24,200,1004,2995,18.5,1026.56,29.07,C2:9A:9F:E5:58:27
1523573076403,2018-04-12T22:44:36.403000Z,1024.5857699577912,-12,204,1004,2989,18.5,1026.57,29.05,C2:9A:9F:E5:58:27
1523573081518,2018-04-12T22:44:41.517999Z,1015.9527548070333,-12,200,996,2989,18.5,1026.55,29.07,C2:9A:9F:E5:58:27
1523573087043,2018-04-12T22:44:47.042999Z,1020.721313581724,-16,204,1000,2995,18.5,1026.53,29.06,C2:9A:9F:E5:58:27
1523573092393,2018-04-12T22:44:52.392999Z,1027.7742942883908,-16,200,1008,3001,18.5,1026.47,29.05,C2:9A:9F:E5:58:27
1523573097679,2018-04-12T22:44:57.678999Z,1020.666448944022,-12,204,1000,2995,18.5,1026.53,29.06,C2:9A:9F:E5:58:27
1523573103229,2018-04-12T22:45:03.229000Z,1031.643349224915,-12,200,1012,2995,18.5,1026.56,29.06,C2:9A:9F:E5:58:27
1523573108393,2018-04-12T22:45:08.392999Z,1023.0777096584599,-16,196,1004,2989,18.5,1026.53,29.06,C2:9A:9F:E5:58:27
1523573113833,2018-04-12T22:45:13.832999Z,1023.9218720195404,-20,200,1004,2989,18.5,1026.53,29.06,C2:9A:9F:E5:58:27
1523573119387,2018-04-12T22:45:19.387000Z,1019.0976400718432,-12,196,1000,2989,18.5,1026.5,29.05,C2:9A:9F:E5:58:27
1523573124409,2018-04-12T22:45:24.408999Z,1019.2232336441316,-20,196,1000,2989,18.5,1026.51,29.04,C2:9A:9F:E5:58:27
1523573129483,2018-04-12T22:45:29.483000Z,1019.9294093220374,-16,200,1000,2983,18.5,1026.48,29.06,C2:9A:9F:E5:58:27
1523573134513,2018-04-12T22:45:34.513000Z,1019.9294093220374,-16,200,1000,2995,18.5,1026.45,29.04,C2:9A:9F:E5:58:27
1523573140043,2018-04-12T22:45:40.042999Z,1018.4615849407379,-20,192,1000,3001,18.5,1026.49,29.05,C2:9A:9F:E5:58:27
1523573145403,2018-04-12T22:45:45.403000Z,1019.1525891641545,-16,196,1000,2989,18.5,1026.52,29.05,C2:9A:9F:E5:58:27
1523573150658,2018-04-12T22:45:50.657999Z,1018.390887626161,-16,192,1000,2989,18.5,1026.6,29.05,C2:9A:9F:E5:58:27
1523573156213,2018-04-12T22:45:56.213000Z,1027.003407978766,-16,196,1008,2983,18.5,1026.51,29.04,C2:9A:9F:E5:58:27
1523573161393,2018-04-12T22:46:01.392999Z,1023.0777096584599,-16,196,1004,2995,18.5,1026.59,29.04,C2:9A:9F:E5:58:27
1523573166361,2018-04-12T22:46:06.361000Z,1015.2989707470406,-20,196,996,2989,18.5,1026.52,29.05,C2:9A:9F:E5:58:27
1523573171363,2018-04-12T22:46:11.362999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.53,29.04,C2:9A:9F:E5:58:27
1523573176383,2018-04-12T22:46:16.382999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.53,29.04,C2:9A:9F:E5:58:27
1523573181443,2018-04-12T22:46:21.443000Z,1023.0777096584599,-16,196,1004,3001,18.5,1026.5,29.04,C2:9A:9F:E5:58:27
1523573187013,2018-04-12T22:46:27.013000Z,1024.5467290465574,-8,204,1004,2989,18.5,1026.56,29.04,C2:9A:9F:E5:58:27
1523573192373,2018-04-12T22:46:32.372999Z,1023.9218720195404,-20,200,1004,2995,18.5,1026.51,29.04,C2:9A:9F:E5:58:27
1523573197623,2018-04-12T22:46:37.622999Z,1022.9838708405915,-8,196,1004,2995,18.5,1026.55,29.04,C2:9A:9F:E5:58:27
1523573203163,2018-04-12T22:46:43.163000Z,1012.0316200593735,-12,200,992,2983,18.5,1026.49,29.03,C2:9A:9F:E5:58:27
1523573208402,2018-04-12T22:46:48.401999Z,1019.0976400718432,-12,196,1000,2989,18.5,1026.57,29.03,C2:9A:9F:E5:58:27
1523573213789,2018-04-12T22:46:53.789000Z,1022.9838708405915,-8,196,1004,2995,18.5,1026.54,29.03,C2:9A:9F:E5:58:27
1523573219333,2018-04-12T22:46:59.332999Z,1020.791849497242,-20,204,1000,2995,18.5,1026.53,29.02,C2:9A:9F:E5:58:27
1523573224396,2018-04-12T22:47:04.395999Z,1019.1525891641545,-16,196,1000,2989,18.5,1026.48,29.03,C2:9A:9F:E5:58:27
1523573229423,2018-04-12T22:47:09.423000Z,1026.9488789613629,-12,196,1008,2995,18.5,1026.51,29.03,C2:9A:9F:E5:58:27
1523573234493,2018-04-12T22:47:14.493000Z,1020.666448944022,-12,204,1000,2995,18.5,1026.49,29.03,C2:9A:9F:E5:58:27
1523573240403,2018-04-12T22:47:20.403000Z,1023.1480831238457,-20,196,1004,3001,18.5,1026.51,29.03,C2:9A:9F:E5:58:27
1523573246099,2018-04-12T22:47:26.098999Z,1020.721313581724,-16,204,1000,2989,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573251669,2018-04-12T22:47:31.668999Z,1015.9527548070333,-12,200,996,2989,18.5,1026.51,29.03,C2:9A:9F:E5:58:27
1523573257203,2018-04-12T22:47:37.203000Z,1019.1525891641545,-16,196,1000,3001,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573262383,2018-04-12T22:47:42.382999Z,1016.802832411476,-16,204,996,2983,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573267389,2018-04-12T22:47:47.388999Z,1022.2250241507493,-8,192,1004,2995,18.5,1026.53,29.02,C2:9A:9F:E5:58:27
1523573273353,2018-04-12T22:47:53.352999Z,1025.4520954193813,-12,188,1008,2983,18.5,1026.48,29.01,C2:9A:9F:E5:58:27
1523573278423,2018-04-12T22:47:58.423000Z,1023.7577838531924,-8,200,1004,2989,18.5,1026.56,29.03,C2:9A:9F:E5:58:27
1523573283443,2018-04-12T22:48:03.443000Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.53,29.02,C2:9A:9F:E5:58:27
1523573289003,2018-04-12T22:48:09.003000Z,1016.7477563289726,-12,204,996,3001,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573294361,2018-04-12T22:48:14.361000Z,1019.2232336441316,-20,196,1000,2995,18.5,1026.51,29.01,C2:9A:9F:E5:58:27
1523573299618,2018-04-12T22:48:19.618000Z,1024.6404247344528,-16,204,1004,2989,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573305142,2018-04-12T22:48:25.141999Z,1024.7965651776942,-24,204,1004,2989,18.5,1026.49,29.02,C2:9A:9F:E5:58:27
1523573310403,2018-04-12T22:48:30.403000Z,1021.5987470626616,-20,208,1000,2989,18.5,1026.51,29.01,C2:9A:9F:E5:58:27
1523573316298,2018-04-12T22:48:36.298000Z,1020,-20,200,1000,2995,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573321369,2018-04-12T22:48:41.368999Z,1023.0777096584599,-16,196,1004,2989,18.5,1026.51,29.01,C2:9A:9F:E5:58:27
1523573326423,2018-04-12T22:48:46.423000Z,1019.8745020834672,-12,200,1000,3001,18.5,1026.52,29.02,C2:9A:9F:E5:58:27
1523573331483,2018-04-12T22:48:51.483000Z,1019.8745020834672,-12,200,1000,2983,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573336523,2018-04-12T22:48:56.523000Z,1025.3896820233758,-12,208,1004,2989,18.5,1026.47,29.01,C2:9A:9F:E5:58:27
1523573342083,2018-04-12T22:49:02.082999Z,1023.1480831238457,-20,196,1004,2989,18.5,1026.45,29.01,C2:9A:9F:E5:58:27
1523573347643,2018-04-12T22:49:07.642999Z,1019.1525891641545,-16,196,1000,2995,18.5,1026.54,29.01,C2:9A:9F:E5:58:27
1523573353178,2018-04-12T22:49:13.177999Z,1020,-20,200,1000,2989,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573358393,2018-04-12T22:49:18.392999Z,1023.7968548496327,-12,200,1004,2989,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573363763,2018-04-12T22:49:23.763000Z,1019.0976400718432,-12,196,1000,2977,18.5,1026.53,29.01,C2:9A:9F:E5:58:27
1523573369303,2018-04-12T22:49:29.302999Z,1023.9218720195404,-20,200,1004,2989,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573374863,2018-04-12T22:49:34.862999Z,1027.7198061728693,-12,200,1008,2983,18.5,1026.54,29.01,C2:9A:9F:E5:58:27
1523573380379,2018-04-12T22:49:40.378999Z,1028.5601586684174,-16,204,1008,2983,18.5,1026.45,29.01,C2:9A:9F:E5:58:27
1523573385453,2018-04-12T22:49:45.453000Z,1019.1525891641545,-16,196,1000,3001,18.5,1026.53,29.01,C2:9A:9F:E5:58:27
1523573391003,2018-04-12T22:49:51.003000Z,1024.710690878162,-20,204,1004,2989,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573396393,2018-04-12T22:49:56.392999Z,1017.6836443610558,-20,208,996,2989,18.5,1026.47,29.01,C2:9A:9F:E5:58:27
1523573401653,2018-04-12T22:50:01.653000Z,1020,-20,200,1000,2989,18.5,1026.46,29.01,C2:9A:9F:E5:58:27
1523573407183,2018-04-12T22:50:07.183000Z,1010.5364911768402,-16,192,992,2989,18.5,1026.47,29.01,C2:9A:9F:E5:58:27
1523573412373,2018-04-12T22:50:12.372999Z,1027.7198061728693,-12,200,1008,2983,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573417803,2018-04-12T22:50:17.802999Z,1015.1728916790479,-12,196,996,2989,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573423373,2018-04-12T22:50:23.372999Z,1027.7742942883908,-16,200,1008,2989,18.5,1026.51,29.01,C2:9A:9F:E5:58:27
1523573428393,2018-04-12T22:50:28.392999Z,1028.6301570535447,-20,204,1008,2995,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573433463,2018-04-12T22:50:33.463000Z,1015.9527548070333,-12,200,996,2989,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573438483,2018-04-12T22:50:38.483000Z,1028.5601586684174,-16,204,1008,2989,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573443549,2018-04-12T22:50:43.549000Z,1019.058388906151,-8,196,1000,2989,18.5,1026.47,29.01,C2:9A:9F:E5:58:27
1523573449103,2018-04-12T22:50:49.102999Z,1019.9294093220374,-16,200,1000,3001,18.5,1026.49,29,C2:9A:9F:E5:58:27
1523573454393,2018-04-12T22:50:54.392999Z,1026.9488789613629,-12,196,1008,2989,18.5,1026.54,29.01,C2:9A:9F:E5:58:27
1523573459713,2018-04-12T22:50:59.713000Z,1028.5601586684174,-16,204,1008,3001,18.5,1026.48,29.01,C2:9A:9F:E5:58:27
1523573465283,2018-04-12T22:51:05.282999Z,1015.9527548070333,-12,200,996,2995,18.5,1026.53,29.01,C2:9A:9F:E5:58:27
1523573470393,2018-04-12T22:51:10.392999Z,1019.8745020834672,-12,200,1000,2989,18.5,1026.53,29.01,C2:9A:9F:E5:58:27
1523573475393,2018-04-12T22:51:15.392999Z,1019.1525891641545,-16,196,1000,2989,18.5,1026.55,29.02,C2:9A:9F:E5:58:27
1523573480423,2018-04-12T22:51:20.423000Z,1019.1525891641545,-16,196,1000,2995,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573485922,2018-04-12T22:51:25.921999Z,1019.1525891641545,-16,196,1000,2995,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573491383,2018-04-12T22:51:31.382999Z,1022.3189326232788,-16,192,1004,2995,18.5,1026.51,29.01,C2:9A:9F:E5:58:27
1523573496563,2018-04-12T22:51:36.562999Z,1015.9527548070333,-12,200,996,2989,18.5,1026.51,29,C2:9A:9F:E5:58:27
1523573502116,2018-04-12T22:51:42.115999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.49,29,C2:9A:9F:E5:58:27
1523573507383,2018-04-12T22:51:47.382999Z,1016.0078739852364,-16,200,996,2995,18.5,1026.47,29.01,C2:9A:9F:E5:58:27
1523573512703,2018-04-12T22:51:52.703000Z,1023.1480831238457,-20,196,1004,2989,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573518269,2018-04-12T22:51:58.269000Z,1019.0976400718432,-12,196,1000,2989,18.5,1026.49,29,C2:9A:9F:E5:58:27
1523573523813,2018-04-12T22:52:03.812999Z,1019.2232336441316,-20,196,1000,2995,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573529353,2018-04-12T22:52:09.352999Z,1022.3189326232788,-16,192,1004,2989,18.5,1026.53,29.01,C2:9A:9F:E5:58:27
1523573534403,2018-04-12T22:52:14.403000Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.47,29,C2:9A:9F:E5:58:27
1523573539473,2018-04-12T22:52:19.473000Z,1019.1525891641545,-16,196,1000,3001,18.5,1026.5,29.01,C2:9A:9F:E5:58:27
1523573544523,2018-04-12T22:52:24.523000Z,1023.8515517398018,-16,200,1004,2989,18.5,1026.54,29,C2:9A:9F:E5:58:27
1523573550011,2018-04-12T22:52:30.010999Z,1019.2232336441316,-20,196,1000,2995,18.5,1026.43,29,C2:9A:9F:E5:58:27
1523573555393,2018-04-12T22:52:35.392999Z,1023.0229713940934,-12,196,1004,2989,18.5,1026.48,29,C2:9A:9F:E5:58:27
1523573561173,2018-04-12T22:52:41.173000Z,1023.8515517398018,-16,200,1004,2995,18.5,1026.56,29.01,C2:9A:9F:E5:58:27
1523573566383,2018-04-12T22:52:46.382999Z,1024.7965651776942,-24,204,1004,3001,18.5,1026.53,28.99,C2:9A:9F:E5:58:27
1523573571378,2018-04-12T22:52:51.378000Z,1015.1728916790479,-12,196,996,2989,18.5,1026.55,29,C2:9A:9F:E5:58:27
1523573576393,2018-04-12T22:52:56.392999Z,1016.0787371065295,-20,200,996,2989,18.5,1026.46,29,C2:9A:9F:E5:58:27
1523573581365,2018-04-12T22:53:01.365000Z,1015.2989707470406,-20,196,996,2995,18.5,1026.47,29,C2:9A:9F:E5:58:27
1523573586913,2018-04-12T22:53:06.913000Z,1021.5282668629391,-16,208,1000,2989,18.5,1026.51,29,C2:9A:9F:E5:58:27
1523573592379,2018-04-12T22:53:12.378999Z,1022.475427577602,-24,192,1004,2989,18.5,1026.51,29,C2:9A:9F:E5:58:27
1523573597473,2018-04-12T22:53:17.473000Z,1019.8745020834672,-12,200,1000,2983,18.5,1026.49,29,C2:9A:9F:E5:58:27
1523573603063,2018-04-12T22:53:23.062999Z,1019.8745020834672,-12,200,1000,2989,18.5,1026.54,29,C2:9A:9F:E5:58:27
1523573608612,2018-04-12T22:53:28.611999Z,1019.9294093220374,-16,200,1000,2989,18.5,1026.51,29,C2:9A:9F:E5:58:27
