time,readable_time,acceleration,acceleration_x,acceleration_y,acceleration_z,battery,humidity,pressure,temperature,dev-id
1526268171716,2018-05-14T03:22:51.716000Z,1014.8733911183207,-56,336,956,2947,33,1021.65,24.72,C2:9A:9F:E5:58:27
1526268176886,2018-05-14T03:22:56.885999Z,1023.5233265539189,-52,340,964,2947,33,1021.68,24.73,C2:9A:9F:E5:58:27
1526268181956,2018-05-14T03:23:01.956000Z,1013.3824549497589,-48,344,952,2959,32.5,1021.68,24.73,C2:9A:9F:E5:58:27
1526268187054,2018-05-14T03:23:07.053999Z,1023.7343405395758,-56,340,964,2947,33,1021.63,24.73,C2:9A:9F:E5:58:27
1526268192176,2018-05-14T03:23:12.176000Z,1022.2563279334591,-48,348,960,2941,32.5,1021.65,24.72,C2:9A:9F:E5:58:27
1526268197122,2018-05-14T03:23:17.121999Z,1017.5499987715591,-56,344,956,2941,32.5,1021.63,24.73,C2:9A:9F:E5:58:27
1526268202756,2018-05-14T03:23:22.756000Z,1019.9686269684966,-56,340,960,2935,33,1021.7,24.72,C2:9A:9F:E5:58:27
1526268207762,2018-05-14T03:23:27.762000Z,1022.4128324703285,-56,336,964,2947,33,1021.66,24.73,C2:9A:9F:E5:58:27
1526268212716,2018-05-14T03:23:32.716000Z,1019.5606897090531,-48,340,960,2935,33,1021.62,24.72,C2:9A:9F:E5:58:27
1526268217776,2018-05-14T03:23:37.776000Z,1022.2015456846071,-52,336,964,2935,33,1021.59,24.72,C2:9A:9F:E5:58:27
1526268222866,2018-05-14T03:23:42.865999Z,1022.0058708246249,-48,336,964,2941,33,1021.66,24.73,C2:9A:9F:E5:58:27
1526268228006,2018-05-14T03:23:48.006000Z,1010.8926748176584,-52,336,952,2941,32.5,1021.59,24.72,C2:9A:9F:E5:58:27
1526268233076,2018-05-14T03:23:53.075999Z,1016.9601762114385,-44,344,956,2947,33,1021.69,24.73,C2:9A:9F:E5:58:27
1526268238176,2018-05-14T03:23:58.176000Z,1023.3279044372825,-48,340,964,2941,33,1021.67,24.72,C2:9A:9F:E5:58:27
1526268243055,2018-05-14T03:24:03.055000Z,1021.1052835041056,-56,332,964,2935,33,1021.63,24.73,C2:9A:9F:E5:58:27
1526268248282,2018-05-14T03:24:08.282000Z,1018.2337649086285,-48,336,960,2947,33,1021.62,24.72,C2:9A:9F:E5:58:27
1526268253316,2018-05-14T03:24:13.315999Z,1014.8733911183207,-56,336,956,2941,33,1021.58,24.73,C2:9A:9F:E5:58:27
1526268258486,2018-05-14T03:24:18.486000Z,1017.1174956709771,-52,332,960,2935,33,1021.62,24.72,C2:9A:9F:E5:58:27
1526268263406,2018-05-14T03:24:23.405999Z,1015.101965321711,-60,336,956,2941,33,1021.62,24.74,C2:9A:9F:E5:58:27
1526268268505,2018-05-14T03:24:28.505000Z,1011.1063247749961,-56,336,952,2941,33,1021.65,24.72,C2:9A:9F:E5:58:27
1526268273642,2018-05-14T03:24:33.641999Z,1021.3089640260679,-56,344,960,2947,33,1021.64,24.73,C2:9A:9F:E5:58:27
1526268278566,2018-05-14T03:24:38.565999Z,1021.3089640260679,-56,344,960,2941,32.5,1021.64,24.73,C2:9A:9F:E5:58:27
1526268283574,2018-05-14T03:24:43.573999Z,1019.756833759892,-52,340,960,2935,33,1021.64,24.75,C2:9A:9F:E5:58:27
1526268288686,2018-05-14T03:24:48.686000Z,1019.756833759892,-52,340,960,2935,33,1021.6,24.74,C2:9A:9F:E5:58:27
1526268293716,2018-05-14T03:24:53.716000Z,1018.6422335638749,-56,336,960,2929,33,1021.63,24.74,C2:9A:9F:E5:58:27
1526268298716,2018-05-14T03:24:58.716000Z,1028.6223796904285,-52,344,968,2947,33,1021.6,24.74,C2:9A:9F:E5:58:27
1526268304356,2018-05-14T03:25:04.355999Z,1018.6422335638749,-56,336,960,2947,33,1021.65,24.74,C2:9A:9F:E5:58:27
1526268309956,2018-05-14T03:25:09.956000Z,1015.101965321711,-60,336,956,2941,33,1021.63,24.74,C2:9A:9F:E5:58:27
1526268315696,2018-05-14T03:25:15.696000Z,1015.9921259537399,-52,340,956,2947,33,1021.59,24.74,C2:9A:9F:E5:58:27
1526268321105,2018-05-14T03:25:21.105000Z,1021.3089640260679,-56,344,960,2947,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268326532,2018-05-14T03:25:26.532000Z,1021.0974488265065,-52,344,960,2953,33,1021.64,24.73,C2:9A:9F:E5:58:27
1526268332146,2018-05-14T03:25:32.145999Z,1024.8590146942163,-52,344,964,2953,33,1021.68,24.74,C2:9A:9F:E5:58:27
1526268337995,2018-05-14T03:25:37.994999Z,1014.6605343660509,-52,336,956,2941,33,1021.65,24.74,C2:9A:9F:E5:58:27
1526268343566,2018-05-14T03:25:43.565999Z,1015.9921259537399,-52,340,956,2941,33,1021.6,24.74,C2:9A:9F:E5:58:27
1526268348946,2018-05-14T03:25:48.946000Z,1027.2915847022207,-52,340,968,2947,33,1021.6,24.74,C2:9A:9F:E5:58:27
1526268354516,2018-05-14T03:25:54.516000Z,1023.7343405395758,-56,340,964,2947,33,1021.66,24.75,C2:9A:9F:E5:58:27
1526268359642,2018-05-14T03:25:59.641999Z,1014.8733911183207,-56,336,956,2941,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268364776,2018-05-14T03:26:04.776000Z,1008.6823087573213,-56,340,948,2947,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268369926,2018-05-14T03:26:09.926000Z,1021.0974488265065,-52,344,960,2941,32.5,1021.72,24.75,C2:9A:9F:E5:58:27
1526268374976,2018-05-14T03:26:14.976000Z,1023.5233265539189,-52,340,964,2941,33,1021.71,24.74,C2:9A:9F:E5:58:27
1526268380096,2018-05-14T03:26:20.095999Z,1020.6978005266789,-48,332,964,2947,33,1021.63,24.74,C2:9A:9F:E5:58:27
1526268385122,2018-05-14T03:26:25.121999Z,1023.5233265539189,-52,340,964,2953,33,1021.66,24.75,C2:9A:9F:E5:58:27
1526268390046,2018-05-14T03:26:30.046000Z,1022.4128324703285,-56,336,964,2941,32.5,1021.65,24.74,C2:9A:9F:E5:58:27
1526268395113,2018-05-14T03:26:35.112999Z,1021.3089640260679,-56,344,960,2953,33,1021.72,24.75,C2:9A:9F:E5:58:27
1526268400086,2018-05-14T03:26:40.085999Z,1023.5233265539189,-52,340,964,2947,32.5,1021.64,24.75,C2:9A:9F:E5:58:27
1526268405116,2018-05-14T03:26:45.115999Z,1018.6422335638749,-56,336,960,2953,33,1021.66,24.75,C2:9A:9F:E5:58:27
1526268410122,2018-05-14T03:26:50.121999Z,1015.9921259537399,-52,340,956,2935,32.5,1021.7,24.75,C2:9A:9F:E5:58:27
1526268415256,2018-05-14T03:26:55.256000Z,1025.0697537241062,-56,344,964,2941,32.5,1021.64,24.75,C2:9A:9F:E5:58:27
1526268420686,2018-05-14T03:27:00.686000Z,1021.0974488265065,-52,344,960,2935,32.5,1021.65,24.74,C2:9A:9F:E5:58:27
1526268425806,2018-05-14T03:27:05.805999Z,1018.0216107725807,-64,344,956,2941,33,1021.71,24.76,C2:9A:9F:E5:58:27
1526268430736,2018-05-14T03:27:10.736000Z,1015.9921259537399,-52,340,956,2941,32.5,1021.66,24.75,C2:9A:9F:E5:58:27
1526268435656,2018-05-14T03:27:15.655999Z,1015.9921259537399,-52,340,956,2947,32.5,1021.66,24.75,C2:9A:9F:E5:58:27
1526268440732,2018-05-14T03:27:20.732000Z,1023.3279044372825,-48,340,964,2947,32.5,1021.69,24.75,C2:9A:9F:E5:58:27
1526268445836,2018-05-14T03:27:25.835999Z,1019.756833759892,-52,340,960,2947,33,1021.68,24.74,C2:9A:9F:E5:58:27
1526268450806,2018-05-14T03:27:30.805999Z,1020.1960595885479,-60,340,960,2947,32.5,1021.75,24.75,C2:9A:9F:E5:58:27
1526268455726,2018-05-14T03:27:35.726000Z,1017.5499987715591,-56,344,956,2953,32.5,1021.71,24.74,C2:9A:9F:E5:58:27
1526268460734,2018-05-14T03:27:40.733999Z,1017.5499987715591,-56,344,956,2953,32.5,1021.66,24.75,C2:9A:9F:E5:58:27
1526268465806,2018-05-14T03:27:45.805999Z,1019.1368897258111,-60,348,956,2947,32.5,1021.7,24.74,C2:9A:9F:E5:58:27
1526268470824,2018-05-14T03:27:50.823999Z,1018.4301645179212,-52,336,960,2929,33,1021.68,24.74,C2:9A:9F:E5:58:27
1526268475896,2018-05-14T03:27:55.895999Z,1012.9165809680479,-64,340,952,2935,32.5,1021.64,24.75,C2:9A:9F:E5:58:27
1526268480956,2018-05-14T03:28:00.956000Z,1018.6422335638749,-56,336,960,2941,32.5,1021.7,24.74,C2:9A:9F:E5:58:27
1526268486046,2018-05-14T03:28:06.046000Z,1021.5360982363766,-60,344,960,2935,33,1021.69,24.75,C2:9A:9F:E5:58:27
1526268491109,2018-05-14T03:28:11.108999Z,1023.7343405395758,-56,340,964,2947,32.5,1021.68,24.74,C2:9A:9F:E5:58:27
1526268496122,2018-05-14T03:28:16.121999Z,1022.2015456846071,-52,336,964,2941,33,1021.65,24.74,C2:9A:9F:E5:58:27
1526268501226,2018-05-14T03:28:21.226000Z,1022.6631899115173,-56,348,960,2941,32.5,1021.71,24.74,C2:9A:9F:E5:58:27
1526268506176,2018-05-14T03:28:26.176000Z,1022.4128324703285,-56,336,964,2941,33,1021.71,24.74,C2:9A:9F:E5:58:27
1526268511143,2018-05-14T03:28:31.142999Z,1021.058274536767,-56,320,968,2947,33,1021.71,24.74,C2:9A:9F:E5:58:27
1526268516226,2018-05-14T03:28:36.226000Z,1020.8937261047303,-52,332,964,2935,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268521196,2018-05-14T03:28:41.196000Z,1017.3298383513579,-56,332,960,2941,33,1021.65,24.76,C2:9A:9F:E5:58:27
1526268526156,2018-05-14T03:28:46.155999Z,1022.4128324703285,-56,336,964,2953,33,1021.7,24.75,C2:9A:9F:E5:58:27
1526268531362,2018-05-14T03:28:51.361999Z,1024.8824322818691,-56,332,968,2947,33,1021.69,24.75,C2:9A:9F:E5:58:27
1526268536446,2018-05-14T03:28:56.446000Z,1017.3298383513579,-56,332,960,2947,32.5,1021.65,24.74,C2:9A:9F:E5:58:27
1526268541606,2018-05-14T03:29:01.605999Z,1014.7472591734357,-56,324,960,2935,33,1021.71,24.74,C2:9A:9F:E5:58:27
1526268546526,2018-05-14T03:29:06.526000Z,1020.6978005266789,-48,332,964,2935,33,1021.65,24.74,C2:9A:9F:E5:58:27
1526268551486,2018-05-14T03:29:11.486000Z,1013.145596644431,-48,332,956,2941,33,1021.65,24.74,C2:9A:9F:E5:58:27
1526268556676,2018-05-14T03:29:16.676000Z,1016.0314955748173,-56,328,960,2941,32.5,1021.64,24.73,C2:9A:9F:E5:58:27
1526268561726,2018-05-14T03:29:21.726000Z,1018.6422335638749,-56,336,960,2947,33,1021.71,24.74,C2:9A:9F:E5:58:27
1526268566666,2018-05-14T03:29:26.665999Z,1018.4301645179212,-52,336,960,2941,33,1021.67,24.74,C2:9A:9F:E5:58:27
1526268571762,2018-05-14T03:29:31.762000Z,1019.9686269684966,-56,340,960,2947,33,1021.74,24.74,C2:9A:9F:E5:58:27
1526268576906,2018-05-14T03:29:36.905999Z,1032.325530053384,-44,296,988,2947,32.5,1021.65,24.74,C2:9A:9F:E5:58:27
1526268581946,2018-05-14T03:29:41.946000Z,1019.5920752928595,-88,332,960,2935,33,1021.64,24.73,C2:9A:9F:E5:58:27
1526268587126,2018-05-14T03:29:47.125999Z,1027.937741305377,-96,308,976,2947,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268592086,2018-05-14T03:29:52.085999Z,1019.3880517251514,-100,316,964,2953,33,1021.66,24.75,C2:9A:9F:E5:58:27
1526268597136,2018-05-14T03:29:57.135999Z,1023.5702223101256,-104,316,968,2947,33,1021.72,24.75,C2:9A:9F:E5:58:27
1526268602122,2018-05-14T03:30:02.121999Z,1022.7570581521303,-108,312,968,2935,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268607266,2018-05-14T03:30:07.266000Z,1021.1287871762307,-104,308,968,2941,33,1021.72,24.75,C2:9A:9F:E5:58:27
1526268612252,2018-05-14T03:30:12.252000Z,1021.943246956503,-100,312,968,2947,33,1021.73,24.75,C2:9A:9F:E5:58:27
1526268617306,2018-05-14T03:30:17.305999Z,1016.4251079149905,-108,316,960,2941,33,1021.67,24.75,C2:9A:9F:E5:58:27
1526268622232,2018-05-14T03:30:22.232000Z,1015.6062229033455,-100,316,960,2947,33,1021.7,24.75,C2:9A:9F:E5:58:27
1526268627396,2018-05-14T03:30:27.395999Z,1014.3687692353309,-100,312,960,2947,33,1021.71,24.76,C2:9A:9F:E5:58:27
1526268632456,2018-05-14T03:30:32.456000Z,1016.5510316752426,-96,308,964,2947,33,1021.64,24.77,C2:9A:9F:E5:58:27
1526268637676,2018-05-14T03:30:37.676000Z,1023.1715398700259,-100,316,968,2941,33,1021.77,24.76,C2:9A:9F:E5:58:27
1526268642796,2018-05-14T03:30:42.796000Z,1023.9843748807889,-108,316,968,2935,33,1021.65,24.76,C2:9A:9F:E5:58:27
1526268647876,2018-05-14T03:30:47.875999Z,1022.7570581521303,-108,312,968,2935,33,1021.63,24.76,C2:9A:9F:E5:58:27
1526268652976,2018-05-14T03:30:52.976000Z,1021.943246956503,-100,312,968,2947,33,1021.71,24.77,C2:9A:9F:E5:58:27
1526268658084,2018-05-14T03:30:58.084000Z,1019.9294093220374,-104,304,968,2941,33,1021.71,24.78,C2:9A:9F:E5:58:27
1526268663126,2018-05-14T03:31:03.125999Z,1019.9294093220374,-104,304,968,2935,33,1021.74,24.78,C2:9A:9F:E5:58:27
1526268668135,2018-05-14T03:31:08.134999Z,1023.5702223101256,-104,316,968,2941,33,1021.75,24.78,C2:9A:9F:E5:58:27
1526268673216,2018-05-14T03:31:13.216000Z,1021.943246956503,-100,312,968,2935,33,1021.72,24.78,C2:9A:9F:E5:58:27
1526268678156,2018-05-14T03:31:18.155999Z,1027.937741305377,-96,308,976,2947,33,1021.71,24.79,C2:9A:9F:E5:58:27
1526268683216,2018-05-14T03:31:23.216000Z,1026.1305959769447,-104,312,972,2935,33,1021.7,24.79,C2:9A:9F:E5:58:27
1526268688182,2018-05-14T03:31:28.181999Z,1018.5558403936428,-104,312,964,2947,33,1021.74,24.79,C2:9A:9F:E5:58:27
1526268693186,2018-05-14T03:31:33.186000Z,1021.9745593702419,-112,308,968,2935,33,1021.67,24.8,C2:9A:9F:E5:58:27
1526268698145,2018-05-14T03:31:38.144999Z,1014.770910107301,-104,312,960,2947,33,1021.68,24.8,C2:9A:9F:E5:58:27
1526268703165,2018-05-14T03:31:43.164999Z,1023.1715398700259,-100,316,968,2935,33,1021.72,24.81,C2:9A:9F:E5:58:27
1526268708226,2018-05-14T03:31:48.226000Z,1021.943246956503,-100,312,968,2947,33,1021.72,24.81,C2:9A:9F:E5:58:27
1526268713166,2018-05-14T03:31:53.165999Z,1023.5702223101256,-104,316,968,2947,33,1021.69,24.81,C2:9A:9F:E5:58:27
1526268718176,2018-05-14T03:31:58.176000Z,1021.943246956503,-100,312,968,2953,33,1021.71,24.81,C2:9A:9F:E5:58:27
1526268723132,2018-05-14T03:32:03.131999Z,1018.5558403936428,-104,312,964,2935,33,1021.69,24.81,C2:9A:9F:E5:58:27
1526268728261,2018-05-14T03:32:08.260999Z,1022.7570581521303,-108,312,968,2953,33,1021.69,24.83,C2:9A:9F:E5:58:27
1526268733206,2018-05-14T03:32:13.206000Z,1015.9763776781426,-72,300,968,2953,33,1021.69,24.83,C2:9A:9F:E5:58:27
1526268738147,2018-05-14T03:32:18.147000Z,1023.6093004657588,-76,324,968,2953,33,1021.76,24.83,C2:9A:9F:E5:58:27
1526268743156,2018-05-14T03:32:23.155999Z,1016.6769398388064,-84,324,960,2947,33,1021.75,24.83,C2:9A:9F:E5:58:27
1526268748146,2018-05-14T03:32:28.145999Z,1020.4548005668845,-84,324,964,2947,33,1021.73,24.83,C2:9A:9F:E5:58:27
1526268753152,2018-05-14T03:32:33.151999Z,1018.9327750151135,-80,332,960,2941,33,1021.75,24.84,C2:9A:9F:E5:58:27
1526268758136,2018-05-14T03:32:38.135999Z,1025.1868122444807,-80,328,968,2941,33,1021.74,24.84,C2:9A:9F:E5:58:27
1526268763074,2018-05-14T03:32:43.073999Z,1021.7318630638863,-84,328,964,2935,33,1021.77,24.84,C2:9A:9F:E5:58:27
1526268768155,2018-05-14T03:32:48.154999Z,1029.943687781036,-76,332,972,2947,33,1021.77,24.86,C2:9A:9F:E5:58:27
1526268773082,2018-05-14T03:32:53.082000Z,1015.1650112173883,-80,332,956,2941,33,1021.69,24.86,C2:9A:9F:E5:58:27
1526268778136,2018-05-14T03:32:58.135999Z,1025.5067040248932,-84,328,968,2935,33,1021.68,24.85,C2:9A:9F:E5:58:27
1526268783060,2018-05-14T03:33:03.059999Z,1023.3591744837196,-88,332,964,2941,33,1021.74,24.86,C2:9A:9F:E5:58:27
1526268788006,2018-05-14T03:33:08.006000Z,1026.7930658121918,-84,332,968,2953,33,1021.72,24.88,C2:9A:9F:E5:58:27
1526268793146,2018-05-14T03:33:13.145999Z,1013.8638961911998,-80,328,956,2947,33,1021.75,24.88,C2:9A:9F:E5:58:27
1526268798035,2018-05-14T03:33:18.035000Z,1023.0229713940934,-84,332,964,2947,33,1021.78,24.89,C2:9A:9F:E5:58:27
1526268803146,2018-05-14T03:33:23.145999Z,1013.2403466108128,-88,324,956,2947,33,1021.77,24.89,C2:9A:9F:E5:58:27
1526268808176,2018-05-14T03:33:28.176000Z,1018.9327750151135,-80,332,960,2941,33,1021.7,24.89,C2:9A:9F:E5:58:27
1526268813166,2018-05-14T03:33:33.165999Z,1024.5701537718146,-88,324,968,2947,33,1021.71,24.9,C2:9A:9F:E5:58:27
1526268818129,2018-05-14T03:33:38.128999Z,1015.1650112173883,-80,332,956,2941,33,1021.76,24.9,C2:9A:9F:E5:58:27
1526268823066,2018-05-14T03:33:43.065999Z,1023.3591744837196,-88,332,964,2941,33,1021.8,24.91,C2:9A:9F:E5:58:27
1526268828141,2018-05-14T03:33:48.141000Z,1016.0472429961119,-76,324,960,2947,33,1021.74,24.92,C2:9A:9F:E5:58:27
1526268833109,2018-05-14T03:33:53.108999Z,1022.397183094711,-76,332,964,2953,33,1021.74,24.92,C2:9A:9F:E5:58:27
1526268838146,2018-05-14T03:33:58.145999Z,1023.3591744837196,-88,332,964,2953,33,1021.68,24.93,C2:9A:9F:E5:58:27
1526268843093,2018-05-14T03:34:03.092999Z,1025.0151218396732,-92,336,964,2941,33,1021.73,24.94,C2:9A:9F:E5:58:27
1526268848036,2018-05-14T03:34:08.036000Z,1021.4107890559998,-80,328,964,2959,33,1021.77,24.93,C2:9A:9F:E5:58:27
1526268853086,2018-05-14T03:34:13.085999Z,1024.3280724455421,-84,336,964,2935,33,1021.73,24.94,C2:9A:9F:E5:58:27
1526268858116,2018-05-14T03:34:18.115999Z,1015.8267568832788,-88,332,956,2947,33,1021.75,24.95,C2:9A:9F:E5:58:27
1526268863136,2018-05-14T03:34:23.135999Z,1017.9587417965425,-84,328,960,2941,33,1021.68,24.95,C2:9A:9F:E5:58:27
1526268868026,2018-05-14T03:34:28.026000Z,1018.2966169049173,-88,328,960,2947,33,1021.75,24.96,C2:9A:9F:E5:58:27
1526268873116,2018-05-14T03:34:33.115999Z,1016.802832411476,-84,336,956,2935,33,1021.76,24.96,C2:9A:9F:E5:58:27
1526268878156,2018-05-14T03:34:38.155999Z,1014.5264905363487,-88,328,956,2935,33,1021.78,24.97,C2:9A:9F:E5:58:27
1526268883222,2018-05-14T03:34:43.221999Z,1015.4880599987378,-84,332,956,2935,33,1021.73,24.97,C2:9A:9F:E5:58:27
1526268888155,2018-05-14T03:34:48.154999Z,1023.3591744837196,-88,332,964,2953,33,1021.75,24.99,C2:9A:9F:E5:58:27
1526268893136,2018-05-14T03:34:53.135999Z,1023.3591744837196,-88,332,964,2935,33,1021.74,24.98,C2:9A:9F:E5:58:27
1526268898036,2018-05-14T03:34:58.036000Z,1019.5920752928595,-88,332,960,2941,33,1021.82,25,C2:9A:9F:E5:58:27
1526268903066,2018-05-14T03:35:03.065999Z,1022.4206570683126,-92,328,964,2941,33,1021.73,24.99,C2:9A:9F:E5:58:27
1526268908116,2018-05-14T03:35:08.115999Z,1026.6995665724223,-36,304,980,2947,33,1021.78,25,C2:9A:9F:E5:58:27
1526268913156,2018-05-14T03:35:13.155999Z,1022.3815334795519,-56,312,972,2947,33,1021.74,25.01,C2:9A:9F:E5:58:27
1526268918226,2018-05-14T03:35:18.226000Z,1013.950689136311,-64,320,960,2935,33,1021.74,25.01,C2:9A:9F:E5:58:27
1526268923226,2018-05-14T03:35:23.226000Z,1010.4256528810024,-68,320,956,2935,33,1021.69,25.01,C2:9A:9F:E5:58:27
1526268928152,2018-05-14T03:35:28.151999Z,1020.8153603860004,-72,316,968,2941,33,1021.74,25.03,C2:9A:9F:E5:58:27
1526268933142,2018-05-14T03:35:33.141999Z,1015.7873793269928,-72,312,964,2953,33,1021.78,25.03,C2:9A:9F:E5:58:27
1526268938185,2018-05-14T03:35:38.184999Z,1020.5410329820158,-68,316,968,2953,33,1021.72,25.03,C2:9A:9F:E5:58:27
1526268943106,2018-05-14T03:35:43.105999Z,1011.4543983788889,-64,312,960,2935,33,1021.79,25.04,C2:9A:9F:E5:58:27
1526268948016,2018-05-14T03:35:48.016000Z,1017.6364773336302,-80,328,960,2941,33,1021.74,25.04,C2:9A:9F:E5:58:27
1526268953106,2018-05-14T03:35:53.105999Z,1023.3591744837196,-88,332,964,2935,33,1021.75,25.04,C2:9A:9F:E5:58:27
1526268958096,2018-05-14T03:35:58.095999Z,1014.187359416395,-84,328,956,2947,33,1021.7,25.05,C2:9A:9F:E5:58:27
1526268963136,2018-05-14T03:36:03.135999Z,1068.5391897352197,-48,384,996,2935,33,1021.76,25.05,C2:9A:9F:E5:58:27
1526268968146,2018-05-14T03:36:08.145999Z,1032.3565275620626,-140,384,948,2941,33,1021.71,25.05,C2:9A:9F:E5:58:27
1526268973205,2018-05-14T03:36:13.204999Z,1018.3830320660296,-108,356,948,2935,33,1021.75,25.06,C2:9A:9F:E5:58:27
1526268978142,2018-05-14T03:36:18.141999Z,1020.791849497242,-104,364,948,2941,33,1021.75,25.06,C2:9A:9F:E5:58:27
1526268983166,2018-05-14T03:36:23.165999Z,1019.7254532470982,-120,356,948,2941,32.5,1021.68,25.07,C2:9A:9F:E5:58:27
1526268988306,2018-05-14T03:36:28.305999Z,1014.6605343660509,-108,356,944,2953,32.5,1021.77,25.07,C2:9A:9F:E5:58:27
1526268993376,2018-05-14T03:36:33.375999Z,1009.5385084284799,-108,352,940,2953,32.5,1021.74,25.07,C2:9A:9F:E5:58:27
1526268998622,2018-05-14T03:36:38.621999Z,1022.9838708405915,-116,356,952,2941,32.5,1021.74,25.07,C2:9A:9F:E5:58:27
1526269003545,2018-05-14T03:36:43.545000Z,1017.4949631324963,-108,364,944,2941,32.5,1021.77,25.09,C2:9A:9F:E5:58:27
1526269008576,2018-05-14T03:36:48.575999Z,1024.9214604056253,-108,364,952,2935,32.5,1021.79,25.08,C2:9A:9F:E5:58:27
1526269013588,2018-05-14T03:36:53.588000Z,1021.2071288431157,-108,364,948,2953,32.5,1021.75,25.08,C2:9A:9F:E5:58:27
1526269018725,2018-05-14T03:36:58.724999Z,1017.9666006308852,-104,356,948,2947,32.5,1021.75,25.08,C2:9A:9F:E5:58:27
1526269023730,2018-05-14T03:37:03.730000Z,1010.9401564880089,-108,356,940,2947,32.5,1021.81,25.09,C2:9A:9F:E5:58:27
1526269028719,2018-05-14T03:37:08.719000Z,1021.2071288431157,-108,364,948,2947,32.5,1021.77,25.09,C2:9A:9F:E5:58:27
1526269033775,2018-05-14T03:37:13.775000Z,1019.7882133070572,-108,360,948,2941,32.5,1021.7,25.08,C2:9A:9F:E5:58:27
1526269038855,2018-05-14T03:37:18.855000Z,1023.937498092535,-112,360,952,2947,32.5,1021.8,25.09,C2:9A:9F:E5:58:27
1526269043906,2018-05-14T03:37:23.905999Z,1013.8402240984523,-100,356,944,2947,32.5,1021.72,25.09,C2:9A:9F:E5:58:27
1526269048860,2018-05-14T03:37:28.859999Z,1024.5076866475918,-104,364,952,2935,32.5,1021.78,25.09,C2:9A:9F:E5:58:27
1526269054031,2018-05-14T03:37:34.030999Z,1023.5155103856512,-116,368,948,2953,32.5,1021.73,25.1,C2:9A:9F:E5:58:27
1526269058986,2018-05-14T03:37:38.986000Z,1021.6927130991979,-104,356,952,2953,32.5,1021.72,25.09,C2:9A:9F:E5:58:27
1526269064066,2018-05-14T03:37:44.065999Z,1017.9666006308852,-104,356,948,2947,32.5,1021.73,25.1,C2:9A:9F:E5:58:27
1526269069136,2018-05-14T03:37:49.135999Z,1014.6605343660509,-108,356,944,2953,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269074196,2018-05-14T03:37:54.196000Z,1017.4949631324963,-108,364,944,2953,32.5,1021.66,25.1,C2:9A:9F:E5:58:27
1526269079196,2018-05-14T03:37:59.196000Z,1017.4949631324963,-108,364,944,2947,32.5,1021.79,25.1,C2:9A:9F:E5:58:27
1526269084136,2018-05-14T03:38:04.135999Z,1021.637900628202,-112,364,948,2941,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269089160,2018-05-14T03:38:09.160000Z,1015.2516929313637,-100,360,944,2947,32.5,1021.79,25.1,C2:9A:9F:E5:58:27
1526269094105,2018-05-14T03:38:14.105000Z,1019.3723559131864,-104,360,948,2953,32.5,1021.72,25.09,C2:9A:9F:E5:58:27
1526269099135,2018-05-14T03:38:19.134999Z,1031.9457350074179,-104,364,960,2941,32.5,1021.7,25.11,C2:9A:9F:E5:58:27
1526269104066,2018-05-14T03:38:24.065999Z,1017.9666006308852,-104,356,948,2935,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269109006,2018-05-14T03:38:29.006000Z,1018.8149979265127,-112,356,948,2935,32.5,1021.75,25.11,C2:9A:9F:E5:58:27
1526269114076,2018-05-14T03:38:34.075999Z,1021.1522903073762,-112,352,952,2935,32.5,1021.7,25.09,C2:9A:9F:E5:58:27
1526269119050,2018-05-14T03:38:39.049999Z,1026.8164392918532,-104,360,956,2935,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269124090,2018-05-14T03:38:44.089999Z,1021.2071288431157,-108,364,948,2935,32.5,1021.66,25.09,C2:9A:9F:E5:58:27
1526269129136,2018-05-14T03:38:49.135999Z,1018.9720310194976,-100,360,948,2947,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269134045,2018-05-14T03:38:54.045000Z,1021.293297735768,-100,356,952,2947,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269139154,2018-05-14T03:38:59.154000Z,1015.6534842159505,-104,360,944,2941,32.5,1021.73,25.1,C2:9A:9F:E5:58:27
1526269144170,2018-05-14T03:39:04.170000Z,1016.5038120931962,-112,360,944,2947,32.5,1021.71,25.1,C2:9A:9F:E5:58:27
1526269149116,2018-05-14T03:39:09.115999Z,1016.5038120931962,-112,360,944,2947,32.5,1021.68,25.1,C2:9A:9F:E5:58:27
1526269154166,2018-05-14T03:39:14.165999Z,1017.9273058524366,-112,364,944,2941,32.5,1021.8,25.09,C2:9A:9F:E5:58:27
1526269159276,2018-05-14T03:39:19.276000Z,1019.3723559131864,-104,360,948,2935,32.5,1021.68,25.1,C2:9A:9F:E5:58:27
1526269164436,2018-05-14T03:39:24.436000Z,1019.3723559131864,-104,360,948,2953,32.5,1021.73,25.1,C2:9A:9F:E5:58:27
